Time,DevEUI,Raw,Port,Vbat,Version,BootCount,T,RH,P,Light,CO2,P[0].delta,P[0].total,P[1].delta,P[1].total,Act[7],Act[6],Act[5],Act[4],Act[3],Act[2],Act[1],Act[0]
2024-11-13T04:23:21Z,"0002cc0100000edc","36545eec39f93f170816008aef410f45000000000000ffffffffffffffffffff",2,3.94,,8,22.00,54.27,,4.24,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T04:29:17Z,"0002cc0100000edc","36545eed9df93f170816008b0d410991000000000000ffffffffffffffffffffffff",2,3.94,,8,22.00,54.32,,4.15,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T04:35:13Z,"0002cc0100000edc","36545eef01f93f170816078b104114bb000000000000fffffdf6fe73ff72554b",2,3.94,,8,22.03,54.32,,4.32,,0,0,0,0,,,,0.02,-0.93,-0.81,-0.75,-1.00
2024-11-13T04:41:10Z,"0002cc0100000edc","36545ef066f93f0b08160e8b43411a6f000000000000f7ac6f97ece9fff9ff22",2,3.94,,8,22.05,54.40,,4.41,,0,0,0,0,,,,-0.89,-1.00,-0.15,0.24,-0.48
2024-11-13T04:47:06Z,"0002cc0100000edc","36545ef1caf93f130816198ab2411a6f000000000000fc7ce6d5fe94fd68ffffffff",2,3.94,,8,22.09,54.18,,4.41,,0,0,0,0,,,-1.00,-1.00,-0.68,-0.82,-0.11,-0.56
2024-11-13T04:53:02Z,"0002cc0100000edc","36545ef32ef93f170816128a70411bfc000000000000ffffffffffffffffffff",2,3.94,,8,22.07,54.08,,4.44,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T04:58:58Z,"0002cc0100000edc","36545ef492f93f1708161289f9411d49000000000000ffffffffffffffffffff",2,3.94,,8,22.07,53.90,,4.46,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:04:54Z,"0002cc0100000edc","36545ef5f6f93f1708161289654114fa000000000000ffffffffffffffffffffffff",2,3.94,,8,22.07,53.67,,4.33,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:10:50Z,"0002cc0100000edc","36545ef75af93f0b08161588f74117d4000000000000ffffffffffffffffffff",2,3.94,,8,22.08,53.50,,4.37,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:16:46Z,"0002cc0100000edc","36545ef8bef93f0b08161288a84114fa000000000000ffffffffffffffffffff",2,3.94,,8,22.07,53.38,,4.33,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:22:42Z,"0002cc0100000edc","36545efa22f93f0b08161288584114fa000000000000ffffffffffffffffffff",2,3.94,,8,22.07,53.26,,4.33,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:28:38Z,"0002cc0100000edc","36545efb86f93f1308160a8876411c7a000000000000ffffffffffffffffffffffff",2,3.94,,8,22.04,53.31,,4.44,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:34:34Z,"0002cc0100000edc","36545efceaf93f1308160a88554113ac000000000000ffffffffffffffffffff",2,3.94,,8,22.04,53.26,,4.31,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:40:30Z,"0002cc0100000edc","36545efe4ef93f0708160e88394110d2000000000000ffffffffffffffffffffffff",2,3.94,,8,22.05,53.21,,4.26,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:46:26Z,"0002cc0100000edc","36545effb2f93f0708161588914113ac000000000000ffffffffffffffffffff",2,3.94,,8,22.08,53.35,,4.31,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:52:22Z,"0002cc0100000edc","36545f0116f93f0f08161588c74110d2000000000000ffffffffffffffffffff",2,3.94,,8,22.08,53.43,,4.26,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T05:58:18Z,"0002cc0100000edc","36545f027af93f1708161988d24114fa000000000000ffffffffffffffdaffffffff",2,3.94,,8,22.09,53.45,,4.33,,0,0,0,0,,,-1.00,-1.00,-0.98,-1.00,-1.00,-1.00
2024-11-13T06:04:14Z,"0002cc0100000edc","36545f03def93f0f08161988ea411bfc000000000000ffffffffffffffffffff",2,3.94,,8,22.09,53.48,,4.44,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:10:10Z,"0002cc0100000edc","36545f0542f93f0f08161988f14114bb000000000000ffffffffffffffffffff",2,3.94,,8,22.09,53.49,,4.32,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:16:06Z,"0002cc0100000edc","36545f06a6f93f1708161588c7411ed6000000000000ffffffffffffffffffff",2,3.94,,8,22.08,53.43,,4.48,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:22:02Z,"0002cc0100000edc","36545f080af93f0f08161288ee411aae000000000000ffffffffffffffffffffffff",2,3.94,,8,22.07,53.49,,4.42,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:27:58Z,"0002cc0100000edc","36545f096ef93f0f08161988d9411ed6000000000000ffffffffffffffffffff",2,3.94,,8,22.09,53.46,,4.48,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:33:54Z,"0002cc0100000edc","36545f0ad2f93f0f08161288b7411220000000000000ffffffffffffffffffffffff",2,3.94,,8,22.07,53.41,,4.28,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:39:50Z,"0002cc0100000edc","36545f0c36f93f1708161589ad4114fa000000000000ffffffffffffffffffff",2,3.94,,8,22.08,53.78,,4.33,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:45:47Z,"0002cc0100000edc","36545f0d9bf93f0f08161589ec411647000000000000ffffffffffffffffffffffff",2,3.94,,8,22.08,53.88,,4.35,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:51:43Z,"0002cc0100000edc","36545f0efff202050000161589db411647000000000000ffffffffffffffffffff",2,,2.5.0.0,,22.08,53.85,,4.35,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T06:57:39Z,"0002cc0100000edc","36545f1063f93f0f0816198996411aae000000000000ffffffffffffffffffff",2,3.94,,8,22.09,53.75,,4.42,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T07:03:35Z,"0002cc0100000edc","36545f11c7f93f0f08161d89b7411d49000000000000ffffffffffffffffffffffff",2,3.94,,8,22.11,53.80,,4.46,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T07:09:31Z,"0002cc0100000edc","36545f132bf93f0b0816208989411795000000000000ffffffffffffffffffff",2,3.94,,8,22.12,53.73,,4.37,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T07:15:27Z,"0002cc0100000edc","36545f148ff93f0f0816248924411bfc000000000000fc1c7487fdc974aae7e0ffff",2,3.94,,8,22.14,53.57,,4.44,,0,0,0,0,,,-1.00,-0.12,0.29,-0.72,0.28,-0.51
2024-11-13T07:21:23Z,"0002cc0100000edc","36545f15f3f93f0b08163289234120a1000000000000fffff6c06e6ed550e411",2,3.94,,8,22.19,53.57,,4.51,,0,0,0,0,,,,-0.06,-0.02,0.20,-0.42,-1.00
2024-11-13T07:27:19Z,"0002cc0100000edc","36545f1757f93f0f081635887f4134860000000000007df3f76bf721ef46ffff75e7",2,3.94,,8,22.21,53.32,,4.82,,0,0,0,0,,,0.37,-1.00,-0.23,-0.45,-0.46,0.74
2024-11-13T07:33:15Z,"0002cc0100000edc","36545f18bbf93f0b08163288854136e200000000000076a47ce577edfdfb74fd",2,3.94,,8,22.19,53.33,,4.86,,0,0,0,0,,,,0.31,-0.75,0.50,0.61,0.42
2024-11-13T07:39:11Z,"0002cc0100000edc","36545f1a1ff93f0f08162f8806412e930000000000007cae6fd2ffffffffffff",2,3.94,,8,22.18,53.13,,4.73,,0,0,0,0,,,,-1.00,-1.00,-1.00,0.24,0.58
2024-11-13T07:45:08Z,"0002cc0100000edc","36545f1b84f93efe08162b87f44128de000000000000ffffffffffffffffffffffff",2,3.94,,8,22.17,53.11,,4.64,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T07:51:04Z,"0002cc0100000edc","36545f1ce8f93f0b08162087c14128de000000000000ffffffffffffffffffff",2,3.94,,8,22.12,53.03,,4.64,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T07:57:00Z,"0002cc0100000edc","36545f1e4cf93f0f08161987fd412e93000000000000ffffffffffffffffffff",2,3.94,,8,22.09,53.12,,4.73,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:02:56Z,"0002cc0100000edc","36545f1fb0f93f0b08161587f441316d000000000000ffffffffffffffffffff",2,3.94,,8,22.08,53.11,,4.77,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:08:52Z,"0002cc0100000edc","36545f2114f93f0b081612881b412bb8000000000000ffffffffffffffffffff",2,3.94,,8,22.07,53.17,,4.68,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:14:48Z,"0002cc0100000edc","36545f2278f93f0b081612884941316d000000000000ffffffffffffffffffff",2,3.94,,8,22.07,53.24,,4.77,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:20:44Z,"0002cc0100000edc","36545f23dcf93efe08160e887041316d000000000000ffffffffffffffffffffffff",2,3.94,,8,22.05,53.30,,4.77,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:26:40Z,"0002cc0100000edc","36545f2540f93f0f0816128851412aaa000000000000ffffffffffffffffffffffff",2,3.94,,8,22.07,53.25,,4.67,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:32:36Z,"0002cc0100000edc","36545f26a4f93f0b08161288604128de000000000000ffffffffffffffffffff",2,3.94,,8,22.07,53.27,,4.64,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:38:32Z,"0002cc0100000edc","36545f2808f93f0b08160e8819412e93000000000000ffffffffffffffffffff",2,3.94,,8,22.05,53.16,,4.73,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:44:28Z,"0002cc0100000edc","36545f296cf93f0b08161288224128de000000000000ffffffffffffffffffffffff",2,3.94,,8,22.07,53.18,,4.64,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:50:24Z,"0002cc0100000edc","36545f2ad0f93f0b0816128842412d06000000000000ffffffffffffffffffff",2,3.94,,8,22.07,53.23,,4.70,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T08:56:20Z,"0002cc0100000edc","36545f2c34f93f0b081619883c412d06000000000000ffffffffffffffffffff",2,3.94,,8,22.09,53.22,,4.70,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:02:16Z,"0002cc0100000edc","36545f2d98f93f070816158833412d06000000000000ffffffffffffffffffffffff",2,3.94,,8,22.08,53.20,,4.70,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:08:12Z,"0002cc0100000edc","36545f2efcf93f0f08161987a0412d06000000000000ffffffffffffffffffff",2,3.94,,8,22.09,52.98,,4.70,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:14:08Z,"0002cc0100000edc","36545f3060f93f0708161587fb4128de000000000000ffffffffffffffffffff",2,3.94,,8,22.08,53.12,,4.64,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:20:04Z,"0002cc0100000edc","36545f31c4f93f0b08161287854128de000000000000ffffffffffffffffffff",2,3.94,,8,22.07,52.94,,4.64,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:26:00Z,"0002cc0100000edc","36545f3328f93efa08160a875b412e93000000000000ffffffffffffffffffffffff",2,3.94,,8,22.04,52.87,,4.73,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:31:56Z,"0002cc0100000edc","36545f348cf93f0b08160787d74132ba000000000000ffffffffffffffffffff",2,3.94,,8,22.03,53.06,,4.79,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:37:52Z,"0002cc0100000edc","36545f35f0f93f0b08160e87da4132ba000000000000ffffffffffffffffffff",2,3.94,,8,22.05,53.07,,4.79,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:43:48Z,"0002cc0100000edc","36545f3754f93f0b08160e88014132ba000000000000ffffffffffffffffffffffff",2,3.94,,8,22.05,53.13,,4.79,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:49:44Z,"0002cc0100000edc","36545f38b8f93f0b08160e87d1412d06000000000000ffffffffffffffffffff",2,3.94,,8,22.05,53.05,,4.70,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T09:55:40Z,"0002cc0100000edc","36545f3a1cf93f0b0816078836412d06000000000000ffffffffffffffffffff",2,3.94,,8,22.03,53.21,,4.70,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:01:37Z,"0002cc0100000edc","36545f3b81f93f0b08160a87714128de000000000000ffffffffffffffffffffffff",2,3.94,,8,22.04,52.91,,4.64,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:07:32Z,"0002cc0100000edc","36545f3ce4f93f0b081604868c4132ba000000000000ffffffffffffffffffff",2,3.94,,8,22.01,52.56,,4.79,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:13:29Z,"0002cc0100000edc","36545f3e49f93f0b08160a87d7412d06000000000000ffffffffffffffffffffffff",2,3.94,,8,22.04,53.06,,4.70,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:19:25Z,"0002cc0100000edc","36545f3fadf93f0b08160e897a412e93000000000000ffffffffffffffffffff",2,3.94,,8,22.05,53.70,,4.73,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:25:21Z,"0002cc0100000edc","36545f4111f93f0b0816158aa94132ba000000000000ffffffffffffffffffffffff",2,3.94,,8,22.08,54.16,,4.79,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:31:17Z,"0002cc0100000edc","36545f4275f93f0b0816128a5f4132ba000000000000ffffffffffffffffffff",2,3.94,,8,22.07,54.05,,4.79,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:37:13Z,"0002cc0100000edc","36545f43d9f93f0b0816128a02412d06000000000000ffffffffffffffffffff",2,3.94,,8,22.07,53.91,,4.70,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:43:09Z,"0002cc0100000edc","36545f453df93f0b0816128984412d06000000000000ffffffffffffffffffff",2,3.94,,8,22.07,53.72,,4.70,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:49:05Z,"0002cc0100000edc","36545f46a1f93f0b08160e893c4132ba000000000000ffffffffffffffffffffffff",2,3.94,,8,22.05,53.61,,4.79,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T10:55:01Z,"0002cc0100000edc","36545f4805f202050000160e88fd412643000000000000ffffffffffffffffffff",2,,2.5.0.0,,22.05,53.51,,4.60,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T11:00:57Z,"0002cc0100000edc","36545f4969f93f0b08161588e14132ba000000000000ffffffffffffffffffff",2,3.94,,8,22.08,53.47,,4.79,,0,0,0,0,,,,-1.00,-1.00,-1.00,-1.00,-1.00
2024-11-13T11:06:53Z,"0002cc0100000edc","36545f4acdf93f07081615881c412d06000000000000ffffffffffffffffffffffff",2,3.94,,8,22.08,53.17,,4.70,,0,0,0,0,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
